source;target;kind;labels;motivation;criticality;Input;TTD;product
Receiving client orders;Decide OPBW workload distribution;functional;Start-to-Start;After +/- 80% of the order lines are received, OPBW workload distribution can start;low;3;1;3
Receiving KK layout;Decide OPBW workload distribution;functional;Start-to-Start;After +/- 80% of the KK layouts are received, OPBW workload distribution can start;low;3;1;3
Arrival of VKs from auction;Print WMS sticker;functional;Finish-to-Start;WMS sticker can only be printed when VK arrives;high;4;4;16
Print WMS sticker;Scan WMS sticker;functional;Finish-to-Start;WMS sticker can only be scanned when printed;high;4;4;16
Scan WMS sticker;Check in LE in VK to WMS system;functional;Finish-to-Start;LE's enter Actemium system when WMS sticker is scanned;high;4;4;16
Check in LE in VK to WMS system;Decide OPBW workload distribution;functional;Finish-to-Start;LE's from VK need to be checked into system to print OK/BK stickers;low;3;2;6
Decide OPBW workload distribution;Print OK/BK sticker;functional;Finish-to-Start;OK/BK sticker can only be printed if workload distribution is known and thus VK has arrived and its LE's are checked-in;high;4;3;12
Print OK/BK sticker;Distribute OK/BK sticker and LE;functional;Finish-to-Start;OK/BK stickers need to be printed to distribute LE's from VK to OK;high;4;3;12
Distribute OK/BK sticker and LE;Move OKs to OPBW;functional;Finish-to-Start;OK/BK need to be in OK to be able to move OK to OPBW;high;4;3;12
Scan WMS sticker;Receiving client orders;functional;Disable;When the WMS sticker is scanned, no new client order lines can be received;medium;2;4;8
Scan WMS sticker;Receiving KK layout;functional;Disable;When the WMS sticker is scanned, no new KK layout can be received;medium;2;4;8
Move OKs to OPBW;Check-in of OK at OPBW;functional;Finish-to-Start;The OK needs to arrive at the OPBW to be checked-in;medium;3;3;9
Check-in of OK at OPBW;Move KK from STOR to OPBW queue;functional;Start-to-Start;KK is only sent when enough OKs are present at the OPBW;medium;4;2;8
Move KK from STOR to OPBW queue;Move first KK from queue to OPBW;functional;Start-to-Start;The first KK in line is moved to the OPBW building spot to start building;low;3;2;6
Move first KK from queue to OPBW;Receive sorting instructions;functional;Finish-to-Start;Sorting instructions can only be received if the KK has arrived at the OPBW building spot;high;4;3;12
Receive sorting instructions;Scan LE in OK;functional;Finish-to-Start;When the sorting instructions arrive, the first LE can be scanned;high;4;3;12
Scan LE in OK;Move LE from OK to KK;functional;Finish-to-Start;When the LE is scanned, the LE can be moved from OK to the KK;high;4;4;16
Move LE from OK to KK;Scan KK to confirm;functional;Finish-to-Start;When the LE is moved, the KK needs to be scanned to confirm;high;4;3;12
Scan KK to confirm;Determine KK done at SF-OPBW;functional;Finish-to-Start;When the KK is scanned for moving the last LE, the KK is done at this OPBW and the SF-OPBW confirms this if the KK is scanned to confirm;high;4;3;12
Determine KK done at SF-OPBW;Move (un)finished KK to STOR;functional;Finish-to-Start;When KK is done at OPBW, it is always moved to storage or other OPBW;medium;4;2;8
Move (un)finished KK to STOR;Determine KK ready by KK is ready algorithm;functional;Finish-to-Start;When KK is moved to STOR, Algorithm decides if KK is fully done and can go to EXCH;low;3;2;6
Determine KK ready by KK is ready algorithm;Move finished KK to EXCH;functional;Finish-to-Start;When KK is determined ready, it is moved to EXCH;low;3;2;6
Move finished KK to EXCH;Decouple finished KK;functional;Finish-to-Start;When KK is at EXCH, it is decoupled from the WMS;low;2;2;4
Determine KK ready by KK is ready algorithm;Determine KK unready by KK is ready algorithm;functional;Finish-to-Start;When KK was ready but order is added to KK, it is again unready;null;2;1;2
Arrival of empty KKs;Scan incoming KK to check it in;functional;Finish-to-Start;When empty KKs arrive they are manually scanned into the WMS;low;2;2;4
Scan incoming KK to check it in;Move checked-in KKs to STOR;functional;Finish-to-Start;When empty KKs are scanned into WMS, job can be made to move them to STOR;low;2;2;4
Receiving client orders;Florisoft;functional;Data Transfer;Florisoft sends the client orders to the system;high;4;4;16
Receiving client orders;Host Communicator;functional;Data Transfer;Host Communicator receives the client data from Florisoft and sends it to the Database;high;4;3;12
Receiving client orders;Real-Time Database;functional;Data Write;The Database receives the client data from Florisoft via the Host Communicator;high;4;3;12
Receiving client orders;SF-RCVG;functional;Visualisation;SF-RCVG client displays the received client orders on the SF-RCVG Screen;;;;
Receiving KK layout;Florisoft;functional;Data Transfer;Florisoft sends the KK layouts to the system;medium;3;3;9
Receiving KK layout;Host Communicator;functional;Data Transfer;Host Communicator receives the KK layouts from Florisoft and sends it to the Database;medium;3;3;9
Receiving KK layout;Real-Time Database;functional;Data Write;The Database receives the KK layouts from Florisoft via the Host Communicator;medium;3;3;9
Receiving KK layout;SF-RCVG;functional;Visualisation;SF-RCVG client displays the received KK layouts on the SF-RCVG Screen;;;;
Decide OPBW workload distribution;Host Communicator;functional;Notification;Host Communicator notifies Customer Allocation Management Algorithm that an order has been processed;low;3;2;6
Decide OPBW workload distribution;Actemium Data Notifier;functional;Notification;Host Communicator sends data notification "OrderProcessed" to Customer Allocation Management Algorithm via Data Notifier;low;2;2;4
Decide OPBW workload distribution;Customer Allocation Management Algorithm;functional;Logic;The Customer Allocation Management Algorithm calculates the workload distribution;high;4;3;12
Decide OPBW workload distribution;Real-Time Database;functional;Data Read,Data Write;The Customer Allocation Management Algorithm uses the data from the Database and adds the calculated workload distribution to the Database;high;4;3;12
Print WMS sticker;Florisoft;functional;Data Transfer,Task;Florisoft tells the Nicelabel Server to print the WMS stickers and supplies the information that should be on them;low;2;2;4
Print WMS sticker;Nicelabel Server;functional;Task;Nicelabel Server tells Label Printer to print the WMS stickers;low;2;2;4
Scan WMS sticker;SF-RCVG;functional;Notification,Visualisation;SF-RCVG  notifies the Host Communicator that the WMS sticker has been scanned and shows that the WMS Sticker is scanned on the SF-RCVG Screen;medium;3;3;9
Scan WMS sticker;Actemium Data Notifier;functional;Notification;SF-RCVG sends the data notification "PartijScannedInWMS" to the Host Communicator via the Data Notifier;low;2;2;4
Scan WMS sticker;Host Communicator;functional;Notification;Host Communicator receives the notification from SF-RCVG via the Data Notifier;medium;3;3;9
Check in LE in VK to WMS system;SF-RCVG;functional;Data Transfer,Visualisation;SF-RCVG receives the data from the WMS sticker that the Scanner scans and shows on the SF-RCVG Screen that the LE has been checked in;medium;3;3;9
Check in LE in VK to WMS system;Real-Time Database;functional;Data Write;Received data from SF-RCVG is added to the Database;high;4;3;12
Print OK/BK sticker;SF-RCVG;functional;Data Transfer,Task;SF-RCVG tells the Nicelabel Server to print the OK/BK stickers and supplies the information that should be on them;high;4;3;12
Print OK/BK sticker;Real-Time Database;functional;Data Read;The information that sould be on the OK/BK stickers is taken from the Database;high;4;3;12
Print OK/BK sticker;Nicelabel Server;functional;Task;Nicelabel Server tells Label Printer to print the OK/BK stickers;high;4;3;12
Check-in of OK at OPBW;SF-OPBW;functional;Data Transfer,Visualisation;SF-OPBW sends location of checked-in OK from Scanner to Database and shows on the SF-RCVG Screen what location at the OPBW station the OK is checked into;low;3;2;6
Check-in of OK at OPBW;Real-Time Database;functional;Data Write;Database receives location of checked-in OK;low;3;2;6
Move KK from STOR to OPBW queue;Real-Time Database;functional;Data Read,Data Write;Locations of LEs, OKs and KKs is taken from the Database to create the job and Job Watcher updates the location of the Lowpad and the KK in the Database;low;3;2;6
Move KK from STOR to OPBW queue;Job Creator;functional;Logic,Data Transfer,Task;Job Creator creates the job based on the information from the Database;low;2;2;4
Move KK from STOR to OPBW queue;Job Dispatcher;functional;Logic,Data Transfer,Task;Job Dispatcher dispatches the job created by the Job Creator to a Lowpad based on available information of Lowpads;low;3;2;6
Move KK from STOR to OPBW queue;Actemium Lowpad Communicator;functional;Data Transfer,Task;Lowpad Communicator communicates the Job to the Fleet Manager and communicates the Job's progress from the Fleet Manager to the Job Watcher;low;3;2;6
Move KK from STOR to OPBW queue;Fleet Manager;functional;Data Transfer,Task;Fleet Manager communicates the task to the Lowpad and receives the progress from the Lowpad;low;2;2;4
Move KK from STOR to OPBW queue;Job Watcher;functional;Data Transfer,Notification;Job Watcher receives the progress of the task and sends data notifications "CraneJobCompleted", "CraneJobSend" and "CraneJobStatusUpdated" to update the system on the progress of the job;low;3;2;6
Move KK from STOR to OPBW queue;Actemium Data Notifier;functional;Notification;Data Notifier sends the data notifications with updates on the job to the system;low;3;2;6
Move KK from STOR to OPBW queue;SF-OPBW;functional;Notification,Visualisation;SF-OPBW receives the data notifications with updates on the job and notifies the Operator that a KK is coming to the OPBW station through the SF-OPBW Screen;low;3;2;6
Move first KK from queue to OPBW;Job Watcher;functional;Data Transfer,Notification;Job Watcher keeps track of the job, which is a continuation of the job that sent a Lowpad to the OPBW queue, and keeps the system updated on the progress of the job using data notifications;;;;
Move first KK from queue to OPBW;Actemium Lowpad Communicator;functional;Data Transfer,Task;Lowpad Communicator communicates the Job to the Fleet Manager and communicates the Job's progress from the Fleet Manager to the Job Watcher;;;;
Move first KK from queue to OPBW;Fleet Manager;functional;Data Transfer,Task;Fleet Manager communicates the task to the Lowpad and receives the progress from the Lowpad;;;;
Move first KK from queue to OPBW;Actemium Data Notifier;functional;Notification;Data Notifier sends the data notifications with updates on the job to the system;;;;
Move first KK from queue to OPBW;SF-OPBW;functional;Notification,Visualisation;SF-OPBW receives the data notifications with updates on the job and notifies the Operator that a KK is going to the active position at the OPBW station through the SF-OPBW Screen;;;;
Move first KK from queue to OPBW;Real-Time Database;functional;Data Write;Job Watcher updates the location of the Lowpad and the KK in the Database;;;;
Receive sorting instructions;SF-OPBW;functional;Data Transfer,Visualisation;SF-OPBW takes the sorting instructions from the Database to display on the SF-OPBW Screen;;;;
Receive sorting instructions;Real-Time Database;functional;Data Read;The sorting instructios are taken from the Database;;;;
Scan LE in OK;SF-OPBW;functional;Data Transfer,Visualisation;Scanner sends the scanned data to the SF-OPBW client, which displays what has been scanned and how many of it should be moved to the KK;;;;
Scan KK to confirm;SF-OPBW;functional;Data Transfer,Visualisation;Scanner sends the scanned data to the SF-OPBW client, which updates the displayed sorting instructions;;;;
Scan KK to confirm;Real-Time Database;functional;Data Write;The scanned item is updated to being added to the KK in the Database;;;;
Determine KK done at SF-OPBW;SF-OPBW;functional;Data Transfer,Notification;The Operator scans the "Afmelden KK" barcode, after which the SF-OPBW client sends the data notification "KKReleased" via the Data Notifier;;;;
Determine KK done at SF-OPBW;Actemium Data Notifier;functional;Notification;Data Notifier sends the "KKReleased" data notification to the Job Creator;;;;
Determine KK done at SF-OPBW;Job Creator;functional;Logic,Data Transfer,Task,Notification;Job Creator receives the "KKReleased" data notification and creates a job for the Lowpad at the active position of the OPBW station to move away;;;;
Determine KK done at SF-OPBW;Job Dispatcher;functional;Logic,Data Transfer,Task;Job Dispatcher dispatches the job created by the Job Creator to the Lowpad at the active position of the OPBW station;;;;
Determine KK done at SF-OPBW;Actemium Lowpad Communicator;functional;Data Transfer,Task;Lowpad Communicator communicates the Job to the Fleet Manager and communicates the Job's progress from the Fleet Manager to the Job Watcher;;;;
Determine KK done at SF-OPBW;Fleet Manager;functional;Data Transfer,Task;Fleet Manager communicates the task to the Lowpad and receives the progress from the Lowpad;;;;
Determine KK done at SF-OPBW;Job Watcher;functional;Data Transfer;Job Watcher keeps track of the job and updates the location of the relevant Lowpad in the Database;;;;
Determine KK done at SF-OPBW;Real-Time Database;functional;Data Write;Location of the relevant Lowpad and KK is updated in the Database;;;;
Determine KK ready by KK is ready algorithm;KK is Ready Algorithm;functional;Logic;KK is Ready Algorithm calculates if the KK released from the OPBW station is ready to go to EXCH;;;;
Determine KK ready by KK is ready algorithm;Real-Time Database;functional;Data Read,Data Write;Client order, KK layout and current LEs on the KK are used from the Database and conclusion on readiness of the KK is added to the Database;;;;
Determine KK unready by KK is ready algorithm;KK is Ready Algorithm;functional;Logic;KK is Ready Algorithm calculates if the KK released from the OPBW station is ready to go to EXCH;;;;
Determine KK unready by KK is ready algorithm;Real-Time Database;functional;Data Read,Data Write;Client order, KK layout and current LEs on the KK are used from the Database and conclusion on readiness of the KK is added to the Database;;;;
Move (un)finished KK to STOR;Real-Time Database;functional;Data Read,Data Write;The KK being unready is taken from the Database and the location of the Lowpad and the KK is updated in the Database after they have moved;;;;
Move (un)finished KK to STOR;Job Creator;functional;Logic,Data Transfer,Task;Job Creator creates the job to move the Lowpad to STOR based on the KK's unready status;;;;
Move (un)finished KK to STOR;Job Dispatcher;functional;Logic,Data Transfer,Task;Job Dispatcher dispatches the job to the Lowpad that has to move to STOR;;;;
Move (un)finished KK to STOR;Actemium Lowpad Communicator;functional;Data Transfer,Task;Lowpad Communicator communicates the Job to the Fleet Manager and communicates the Job's progress from the Fleet Manager to the Job Watcher;;;;
Move (un)finished KK to STOR;Fleet Manager;functional;Data Transfer,Task;Fleet Manager communicates the task to the Lowpad and receives the progress from the Lowpad;;;;
Move (un)finished KK to STOR;Job Watcher;functional;Data Transfer;Job Watcher keeps track of the job and updates the location of the relevant Lowpad and KK in the Database;;;;
Move finished KK to EXCH;Real-Time Database;functional;Data Read,Data Write;The KK being ready is taken from the Database and the location of the Lowpad and the KK is updated in the Database after they have moved;;;;
Move finished KK to EXCH;Job Creator;functional;Logic,Data Transfer,Task;Job Creator creates the job to move the Lowpad to EXCH based on the KK's ready status;;;;
Move finished KK to EXCH;Job Dispatcher;functional;Logic,Data Transfer,Task;Job Dispatcher dispatches the job to the Lowpad that has to move to EXCH;;;;
Move finished KK to EXCH;Actemium Lowpad Communicator;functional;Data Transfer,Task;Lowpad Communicator communicates the Job to the Fleet Manager and communicates the Job's progress from the Fleet Manager to the Job Watcher;;;;
Move finished KK to EXCH;Fleet Manager;functional;Data Transfer,Task;Fleet Manager communicates the task to the Lowpad and receives the progress from the Lowpad;;;;
Move finished KK to EXCH;Job Watcher;functional;Data Transfer;Job Watcher keeps track of the job and updates the location of the relevant Lowpad and KK in the Database;;;;
Decouple finished KK;Fleet Manager;functional;Data Transfer;Fleet Manager communicates that Lowpad has finished the task;;;;
Decouple finished KK;Actemium Lowpad Communicator;functional;Data Transfer;Lowpad communicator communicates finished task to the Job Watcher;;;;
Decouple finished KK;Job Watcher;functional;Data Transfer;Job Watcher communicates finished task to the system;;;;
Decouple finished KK;Host Communicator;functional;Data Transfer;Host Communicator receives finished task data and sends it to Florisoft;;;;
Decouple finished KK;Florisoft;functional;Data Transfer;Florisoft receives finished KK data;;;;
Decouple finished KK;Real-Time Database;functional;Data Write;Database updates KK's location to [EXT.OUT];;;;
Decouple finished KK;Historical Database;functional;Data Write;KK is removed from Real-Time Database and moved to historical one;;;;
Scan incoming KK to check it in;Mobile Screens;functional;Data Transfer;The "Empty container to infeed" function on the Mobile Client is used to check in a KK;;;;
Scan incoming KK to check it in;WMS/WCS API & BarcodeHandler API;functional;Data Transfer;Mobile Client communicates checked-in KK data via Mobile API;;;;
Scan incoming KK to check it in;Real-Time Database;functional;Data Write;The database receives the data of the checked-in KK;;;;
Scan incoming KK to check it in;Host Communicator;functional;Data Transfer;The checked-in KK data is sent to the Host Communicator to check it into Florisoft;;;;
