source;target;kind;labels;motivation;criticality;Input;TTD;product
Scan incoming KK to check it in;Florisoft;functional;Data Transfer;The Host Communicator communicates the checked-in KK data to Florisoft;;;;
Move checked-in KKs to STOR;Job Creator;functional;Logic,Data Transfer,Task;The checked-in KK data is sent to the Job Creator, which creates a job to move the KK to STOR;;;;
Move checked-in KKs to STOR;Job Dispatcher;functional;Logic,Data Transfer,Task;Job Dispatcher dispatches the job created by the Job Creator to a Lowpad based on available information of Lowpads;;;;
Move checked-in KKs to STOR;Actemium Lowpad Communicator;functional;Data Transfer,Task;Lowpad Communicator communicates the Job to the Fleet Manager and communicates the Job's progress from the Fleet Manager to the Job Watcher;;;;
Move checked-in KKs to STOR;Fleet Manager;functional;Data Transfer,Task;Fleet Manager communicates the task to the Lowpad and receives the progress from the Lowpad;;;;
Move checked-in KKs to STOR;Job Watcher;functional;Data Transfer;Job Watcher keeps track of the job and updates the location of the relevant Lowpad and KK in the Database;;;;
Move checked-in KKs to STOR;Real-Time Database;functional;Data Write;When task is done, Job watcher updates the location of the KK and the Lowpad in the Database;;;;
Florisoft;Host Communicator;functional;Data Transfer;Communication between the WMS and Florisoft is done through the Host Communicator;;;;
Host Communicator;Real-Time Database;functional;Data Write;Host Communicator writes the Florisoft data to the Database;;;;
Real-Time Database;SF-RCVG;functional;Data Read;SF-RCVG receives client orders, KK layouts and OK/BK sticker data from the Database;;;;
Host Communicator;Actemium Data Notifier;functional;Notification;Host Communicator send the data notification "OrderProcessed" to the Customer Allocation Management Algorithm via the Data Notifier;;;;
Actemium Data Notifier;Customer Allocation Management Algorithm;functional;Notification;Data Notifier sends data notification "OrderProcessed" to the Customer Allocation Management Algorithm;;;;
Real-Time Database;Customer Allocation Management Algorithm;functional;Data Read;The Customer Allocation Management Algorithm uses the data from the Database;;;;
Customer Allocation Management Algorithm;Real-Time Database;functional;Data Write;The Customer Allocation Management Algorithm adds the calculated workload distribution to the Database;;;;
Florisoft;Nicelabel Server;functional;Data Transfer,Task;Florisoft sends the information that should be on the WMS stickers to the Nicelabel Server;;;;
SF-RCVG;Actemium Data Notifier;functional;Notification;SF-RCVG  notifies the Host Communicator that the WMS sticker has been scanned via the Data Notifier;;;;
Actemium Data Notifier;Host Communicator;functional;Notification;Host Communicator receives the notification from SF-RCVG via the Data Notifier;;;;
SF-RCVG;Real-Time Database;functional;Data Write;SF-RCVG adds LEs to the Database after the WMS sticker is scanned;;;;
SF-RCVG;Nicelabel Server;functional;Data Transfer,Task;SF-RCVG tells Nicelabel Server what to print on the OK/BK stickers;;;;
SF-OPBW;Real-Time Database;functional;Data Write;SF-OPBW sends location of checked-in OK from Scanner to Database and updates the location of LEs added to a KK in the Database;;;;
Real-Time Database;Job Creator;functional;Data Read;Job Creator uses data from the Database to create jobs;;;;
Job Creator;Job Dispatcher;functional;Data Transfer,Task;Job Creator sends the created jobs to the Job Dispatcher;;;;
Job Dispatcher;Actemium Lowpad Communicator;functional;Data Transfer,Task;Job Dispatcher dispatches the job via the Lowpad Communicator;;;;
Actemium Lowpad Communicator;Fleet Manager;functional;Data Transfer,Task;Lowpad Communicator communicates the job to the Fleet Manager;;;;
Fleet Manager;Actemium Lowpad Communicator;functional;Data Transfer;Fleet Manager updates the Job Watcher on the job's progress via the Lowpad Communicator;;;;
Actemium Lowpad Communicator;Job Watcher;functional;Data Transfer;Lowpad Communicator communicates the job's progress to the Job Watcher;;;;
Job Watcher;Real-Time Database;functional;Data Write;Job Watcher updates the locations of Lowpads and KKs in the Database;;;;
Job Watcher;Actemium Data Notifier;functional;Notification;Job Watcher sends data notifications "CraneJobCompleted", "CraneJobSend" and "CraneJobStatusUpdated" to update SF-OPBW about an incoming Lowpad via the Data Notifier;;;;
Actemium Data Notifier;SF-OPBW;functional;Notification;Data Notifier sends the data notifications sent by Job Watcher to SF-OPBW;;;;
Real-Time Database;SF-OPBW;functional;Data Read;SF-OPBW takes the sorting instructions from the Database;;;;
SF-OPBW;Actemium Data Notifier;functional;Notification;SF-OPBW sends the data notification "KKReleased" to the Job Creator via the Data Notifier;;;;
Actemium Data Notifier;Job Creator;functional;Notification;Data Notifier sends the data notification "KKReleased" to the Job Creator;;;;
Real-Time Database;KK is Ready Algorithm;functional;Data Read;KK is Ready Algorithm uses data of client order, KK layout and current LEs on the KK from the Database;;;;
KK is Ready Algorithm;Real-Time Database;functional;Data Write;KK is Ready Algorithm adds conclusion on readiness of the KK to the Database;;;;
Host Communicator;Florisoft;functional;Data Transfer;Communication between the WMS and Florisoft is done through the Host Communicator;;;;
Real-Time Database;Historical Database;functional;Data Write;KK is removed from Real-Time Database and moved to historical one;;;;
Mobile Screens;WMS/WCS API & BarcodeHandler API;functional;Data Transfer;Mobile Client communicates via Mobile API;;;;
WMS/WCS API & BarcodeHandler API;Real-Time Database;functional;Data Write;The database receives the data from the Mobile API;;;;
Lowpads (robots);KK (OutputCart);functional;Movement;Lowpads pick up, move and drop KKs;high;4;3;12
KK (OutputCart);OPBW Sorting Positions;functional;Alignment;KKs take up space at OPBW;low;3;2;6
KK (OutputCart);EXCH (Output Positions / Checking System);functional;Alignment;KKs take up space at EXCH;low;3;2;6
VK (InputCart);RCVG (Input Positions);functional;Alignment;VKs take up space at RCVG;medium;3;3;9
OK (StorageCart);RCVG (Input Positions);functional;Alignment;OKs take up space at RCVG;low;3;2;6
OK (StorageCart);OPBW Sorting Positions;functional;Alignment;OKs take up space at OPBW;low;3;2;6
LE (Logistical Units BK/BG/OK/KoV);KK (OutputCart);functional;Storage;LEs are stored on KK;medium;3;3;9
LE (Logistical Units BK/BG/OK/KoV);VK (InputCart);functional;Storage;LEs are stored on VK;medium;3;3;9
LE (Logistical Units BK/BG/OK/KoV);OK (StorageCart);functional;Storage;LEs are stored on OK;low;3;2;6
KK (OutputCart);LE (Logistical Units BK/BG/OK/KoV);functional;Storage;KKs contain LEs;low;3;2;6
Sorting employee;LE (Logistical Units BK/BG/OK/KoV);functional;Movement;Sorting employee moves LEs from and to different carts;low;3;2;6
VK (InputCart);LE (Logistical Units BK/BG/OK/KoV);functional;Storage;VKs contain LEs;low;3;2;6
OK (StorageCart);LE (Logistical Units BK/BG/OK/KoV);functional;Storage;OKs contain LEs;medium;3;3;9
Label Printer (RCVG);RCVG (Input Positions);functional;Position;Label printer is used to print labels at RCVG;low;2;3;6
FingerScanner (RCVG);RCVG (Input Positions);functional;Position;FingerScanner is used to scan stickers at RCVG;low;2;2;4
SF-RCVG Screen;RCVG (Input Positions);functional;Position;RCVG Screen is used to display instructions at RCVG;low;2;2;4
OPBW queue;OPBW Sorting Positions;functional;Position;OPBW queue is present at OPBW;low;2;2;4
SF-OPBW Screen;OPBW Sorting Positions;functional;Position;SF-OPBW Screen is used to display instructions at OPBW;low;2;2;4
Label Printer (OPBW);OPBW Sorting Positions;functional;Position;Label Printer is used to print labels at OPBW;low;2;2;4
FingerScanner (OPBW);OPBW Sorting Positions;functional;Position;FingerScanner is used to scan stickers at OPBW;low;2;3;6
Sorting employee;FingerScanner (RCVG);functional;Scanning;Sorting employee scans stickers with FingerScanner at RCVG;low;2;3;6
Sorting employee;FingerScanner (OPBW);functional;Scanning;Sorting employee scans stickers with FingerScanner at OPBW;low;2;3;6
VK (InputCart);Arrival of VKs from auction;functional;Physical requirement;Truck with VKs must be available at the auction to send to magazine ;;;;
Arrival of VKs from auction;VK (InputCart);functional;Movement;VKs must be physically transfered from the auction via trucks to the magazine;;;;
Sorting employee;Arrival of VKs from auction;functional;Physical requirement;Operator is required to unload the VK's;;;;
Arrival of VKs from auction;Sorting employee;functional;Manual handling;Operator unloads the VK's;;;;
RCVG (Input Positions);Arrival of VKs from auction;functional;Location;VKs need free receiving positions to be handled;;;;
Arrival of VKs from auction;RCVG (Input Positions);functional;Use of space;Allocation of VKs at the location resulting in the use of available space for the task;;;;
Label Printer (RCVG);Print WMS sticker;functional;Physical requirement;Printer needs to be located at RCVG in order for the process to occur;;;;
Print WMS sticker;Label Printer (RCVG);functional;Printing, Data Transfer;Printer prints the sticker;;;;
VK (InputCart);Scan WMS sticker;functional;Physical requirement;The VK must be present at the receiving area to be assigned a sticker;;;;
Scan WMS sticker;RCVG (Input Positions);functional;Use of space;Check-in is done at the receiving position;;;;
FingerScanner (RCVG);Scan WMS sticker;functional;Physical requirement;Scanner is required to read the VK sticker;;;;
Scan WMS sticker;FingerScanner (RCVG);functional;Scanning;Scanner reads the VK sticker;;;;
Label Printer (RCVG);Print OK/BK sticker;functional;Physical requirement;Printer is required to prints the sticker for incomming flowers;;;;
Print OK/BK sticker;Label Printer (RCVG);functional;Printing, Data Transfer;Printer prints the sticker for incomming flowers;;;;
FingerScanner (RCVG);Distribute OK/BK sticker and LE;functional;Physical requirement;Scanner is required to read The WMS sticker ;;;;
Distribute OK/BK sticker and LE;FingerScanner (RCVG);functional;Scanning;The WMS sticker is scanned;;;;
VK (InputCart);Distribute OK/BK sticker and LE;functional;Physical requirement;LEs are physically taken from the VK;;;;
Distribute OK/BK sticker and LE;LE (Logistical Units BK/BG/OK/KoV);functional;Movement;LEs are being moved by the operator;;;;
OK (StorageCart);Distribute OK/BK sticker and LE;functional;Physical requirement;LEs are physically placed into an OK (The OK must be availbale to allocate LE's on it );;;;
Distribute OK/BK sticker and LE;Sorting employee;functional;Manual handling;Operator performs physical LE transfer;;;;
Sorting employee;Distribute OK/BK sticker and LE;functional;Physical requirement;Operator is required to perform physical LE transfer;;;;
OK (StorageCart);Move OKs to OPBW;functional;Physical requirement;The OK must be availbale use them as movable storage  units;;;;
Move OKs to OPBW;OK (StorageCart);functional;Movement;The OK must be moved physically to OPBW positions;;;;
Sorting employee;Move OKs to OPBW;functional;Physical requirement;Operator is required to move OK to OPBW positions;;;;
Move OKs to OPBW;Sorting employee;functional;Manual handling;Operator moves OK to OPBW positions;;;;
OPBW Sorting Positions;Move OKs to OPBW;functional;Use of space;OKs must be placed at OPBW for sorting to begin;;;;
KK (OutputCart);Move first KK from queue to OPBW;functional;Physical requirement;The KK must be availble to allocate products on them at OPBW sorting positions;;;;
Move first KK from queue to OPBW;KK (OutputCart);functional;Movement;The KK is moved from OPBW queue to OPBW sorting position ;;;;
OPBW Sorting Positions;Move first KK from queue to OPBW;functional;Location;The OPBW Sorting Position must be present as sperate space for the processes;;;;
Move first KK from queue to OPBW;OPBW Sorting Positions;functional;Use of space;KK are moved and placed at OPBW Sorting Position for sorting to begin;;;;
Lowpads (robots);Move first KK from queue to OPBW;functional;Physical requirement;Lowpad must be available to  transports first KK atOPBW queue to OPBW Sorting Station;;;;
Move first KK from queue to OPBW;Lowpads (robots);functional;Data Transfer, Movement;Command is sent to lowpad to complete a task, The robot is put into motion  - Lowpad rearenger KK position in OPBW queue;;;;
KK (OutputCart);Move KK from STOR to OPBW queue;functional;Physical requirement;The KK is required at OPBW  queue;;;;
Move KK from STOR to OPBW queue;KK (OutputCart);functional;Movement;The KK is moved from STOR to OPBW  queue;;;;
OPBW queue;Move KK from STOR to OPBW queue;functional;Location;Space must be availble in froont of the OPBW to from a queue;;;;
Move KK from STOR to OPBW queue;OPBW queue;functional;Use of space;KK must be moved to the OPBW queue to avoid waiting time when the KK is being dispatched next job should be in the que ;;;;
Lowpads (robots);Move KK from STOR to OPBW queue;functional;Physical requirement;Lowpad must be available to transports KK from STOR to OPBW queue;;;;
Move KK from STOR to OPBW queue;Lowpads (robots);functional;Data Transfer, Movement;Command is sent to lowpad to complete a task, The robot is put into motion - Lowpad transports KK from STOR to  OPBW queue;;;;
FingerScanner (RCVG);Scan LE in OK;functional;Physical requirement;Scanner is required to verify if correct plant is chosen for the LE;;;;
Scan LE in OK;FingerScanner (RCVG);functional;Scanning;Scanner  verifies if correct plant is chosen for the LE;;;;
FingerScanner (RCVG);Scan KK to confirm;functional;Physical requirement;Scanner is required to assign that the LE has been placed on the KK ;;;;
Scan KK to confirm;FingerScanner (RCVG);functional;Scanning;Scanner assigns that the LE has been placed on the KK ;;;;
Sorting employee;Move LE from OK to KK;functional;Physical requirement;Sorting employee is required to manually transfered  The LE is from OK to KK ;;;;
Move LE from OK to KK;Sorting employee;functional;Manual handling;The LE is manually transfered from OK to KK by the Sorting employee;;;;
SF-OPBW Screen;Receive sorting instructions;functional;Physical requirement;The display is required to visuzalize what the sorting employee shoudl search for;;;;
Receive sorting instructions;SF-OPBW Screen;functional;Visualisation, Data Transfer;The display visuzalizes what the sorting employee shoudl search for;;;;
Lowpads (robots);Move finished KK to EXCH;functional;Physical requirement;Lowpad must be available to transports KK from OPBW to EXCH;;;;
Move finished KK to EXCH;Lowpads (robots);functional;Data Transfer, Movement;Command is sent to lowpad to complete a task, The robot is put into motion - Lowpad transports KK from OPBW to EXCH;;;;
KK (OutputCart);Move finished KK to EXCH;functional;Physical requirement;KKs store the orders;;;;
Move finished KK to EXCH;KK (OutputCart);functional;Movement;KKs are moved by Lowpads;;;;
Lowpads (robots);Decouple finished KK;functional;Physical requirement;Lowpads are required to to move and Check KK out of WMS and into Florisoft;;;;
Decouple finished KK;Lowpads (robots);functional;Data Transfer;Lowpads arrive at EXCH and Check KK out of WMS and into Florisoft;;;;
Mobile Terminal;Decouple finished KK;functional;Physical requirement;Mobile terminal is required to decouple KK's;;;;
Decouple finished KK;Mobile Terminal;functional;Scanning;Mobile terminal decouple KK's;;;;
EXCH (Output Positions / Checking System);Decouple finished KK;functional;Location;Space must be availble for the final allocation of KK's before they are dispatched;;;;
Decouple finished KK;EXCH (Output Positions / Checking System);functional;Use of space;Final storage of KK's before they are dispatched;;;;
KK (OutputCart);Arrival of empty KKs;functional;Physical requirement;Empty KKs are expected to inbound ;;;;
Arrival of empty KKs;KK (OutputCart);functional;Movement;Empty KKs arrive;;;;
EXCH (Output Positions / Checking System);Arrival of empty KKs;functional;Location;Space must be availble for the final allocation of KK's before they are dispatched;;;;
Arrival of empty KKs;EXCH (Output Positions / Checking System);functional;Use of space;Empty KKs are checked in at EXCH;;;;
Mobile Terminal;Scan incoming KK to check it in;functional;Physical requirement;Mobile terminal is required to check KKs in;;;;
Scan incoming KK to check it in;Mobile Terminal;functional;Data Transfer;Mobile terminal scans inbound KKs to check them in;;;;
Lowpads (robots);Move checked-in KKs to STOR;functional;Physical requirement;Lowpad is required to move the KKs to STOR;;;;
Move checked-in KKs to STOR;Lowpads (robots);functional;Data Transfer, Movement;Command is sent to lowpad to complete a task, The robot is put into motion -Lowpads move the KKs to STOR;;;;
KK (OutputCart);Move checked-in KKs to STOR;functional;Physical requirement;KKs are required to transport LE's;;;;
Move checked-in KKs to STOR;KK (OutputCart);functional;Movement;KKs are moved by Lowpads;;;;
SF-RCVG;SF-RCVG Screen;functional;Visualisation;;;;;
SF-OPBW;SF-OPBW Screen;functional;Visualisation;;;;;
Host Communicator;SF-RCVG Screen;functional;Visualisation;;;;;
WMS/WCS API & BarcodeHandler API;Mobile Terminal;functional;Visualisation;;;;;
Fleet Manager;Lowpads (robots);functional;Task;;;;;
Nicelabel Server;Label Printer (OPBW);functional;Task;;;;;
Nicelabel Server;Label Printer (RCVG);functional;Task;;;;;
KK (OutputCart);KK is Ready Algorithm;functional;Status;;;;;
Lowpads (robots);Fleet Manager;functional;Status;;;;;
Lowpads (robots);Actemium Lowpad Communicator;functional;Data transfer;;;;;
Mobile Terminal;WMS/WCS API & BarcodeHandler API;functional;Data transfer;;;;;
FingerScanner (RCVG);SF-RCVG;functional;Scanning;;;;;
FingerScanner (OPBW);SF-OPBW;functional;Scanning;;;;;
EXCH (Output Positions / Checking System);Host Communicator;functional;Notification;;;;;
SF-RCVG Screen;Real-Time Database;functional;Data transfer;;;;;
EXCH (Output Positions / Checking System);Real-Time Database;functional;Data transfer;;;;;
SF-OPBW Screen;Real-Time Database;functional;Data transfer;;;;;